id,like_count,parent_comment_id,reply_count,text,video_id,create_time
7478727525519688470,0,7466219962647022870,0,"Wer viel blinzelt, lügt. Alte Profiler Weisheit.",7466219962647022870,1741276958
7478720495914648343,0,7466219962647022870,0,"Klar, deshalb ist gestern wieder ein Flieger aus Afghanistan gelandet!",7466219962647022870,1741275329
7478699146388718358,0,7466219962647022870,0,Lügner kurz und knapp,7466219962647022870,1741270349
7478697581267845910,0,7466219962647022870,0,Nur noch die AFD!,7466219962647022870,1741269989
7478692273811620630,0,7466219962647022870,0,UNWÄHLBAR ‼️💯👎👎👎👎,7466219962647022870,1741268747
7478683180086854423,0,7466219962647022870,0,dem glauben doch nur noch....die NAIVEN CDU WÄHLER,7466219962647022870,1741266634
7478678541586055958,0,7466219962647022870,0,Bla bla bla das die sich nicht schämen und dann alle Wahlversprechen brechen unfassbar,7466219962647022870,1741265562
7478676345313067798,0,7466219962647022870,0,😡Nur Bla Bla,7466219962647022870,1741265042
7478655602072240918,0,7466219962647022870,0,🤣🤣Wahlbetrüger,7466219962647022870,1741260215
7478565289853829910,0,7466219962647022870,0,"Also kann man davon ausgehen, dass genau das Gegenteil geschehen wird, von derer gerade erzählt hat. Danke Herr Pinocchio !!",7466219962647022870,1741239217
7477192980413055766,0,7466219962647022870,0,💙💙💙💙💙💙💙💙💙👍,7466219962647022870,1740919669
7476567608737858306,0,7466219962647022870,0,"Ja und in Deutschland nimmt das Drama seinen Lauf. CDU und CSU und vor allen Dingen Merz will auf jeden Fall mit der SPD , egal wieviel Zugeständnisse dafür notwendig sind . Und wir werden weiterhin d",7466219962647022870,1740774058
7476514234840040214,0,7466219962647022870,0,Genau so ein HEUCHLER wie MERZ - 28% 🐏🐑🐏🐑🐏🐑 haben diese verlogene UNION gewählt,7466219962647022870,1740761635
7476040260066525974,0,7466219962647022870,0,Richtig Herr Frei!,7466219962647022870,1740651285
7469339973058986774,0,7466219962647022870,0,Unglaubwürdigkeit in Person!,7466219962647022870,1739091293
7467245510320522006,0,7466219962647022870,0,"Absolut unwählbar, absolut unsympathisch, absolut verlogen..😈😈😈😈 nur noch 💙💙💙💙💙💙",7466219962647022870,1738603612
7467188126189830934,0,7466219962647022870,0,"Im Autoverkehr, durch den Klimawandel? Hier ist Handeln angesagt!",7466219962647022870,1738590272
7467180644739269398,0,7466219962647022870,0,Wahlkampfgetöse und das wissen Sie!,7466219962647022870,1738588533
7467180221469573910,0,7466219962647022870,0,"Merz wird am 23.02. den Weg bereiten, den Thorsten Frey dann 2029 als Kanzler weiter geht🖤🖤🖤",7466219962647022870,1738588420
7467152054840509206,0,7466219962647022870,0,"Beachte bei der Wahl! Wirtschaftsforscher DIW & ZEW stellen fest: Pläne von AfD, Union, FDP entlasten nur Reiche zu Lasten von Geringverdiener, Rentnern und Kindern.
https://search.app/iUegPWQyJZf9ph",7466219962647022870,1738581903
7466812851789759254,0,7466219962647022870,0,"""gestorben"", ""Opfern"", ""Hinterbliebenen""? Sie sind sich selbst schuldig, keine ""Zusammenhänge"" zu konstruieren, die es nicht gibt",7466219962647022870,1738502873
7466704538502923030,0,7466219962647022870,0,Wo sind denn die Proteste der JU gegen die in Kauf genommene Kooperation mit der AFD?,7466219962647022870,1738477735
7466703198176396054,0,7466219962647022870,0,Die CDU ist wegen des Vorgehens von Herrn Merz und die Falschaussagen gegenüber den Grünen am 31.01.25 unglaubwürdig geworden. Die Glaubwürdigkeit liegt bei❤️💚,7466219962647022870,1738477496
7466702771115541270,0,7466219962647022870,0,"Herr Merz- Die Geister, die ich rief, werd ich nicht mehr los. Ein selbstverliebter Narzisst, der die Zeichen der Zeit nicht erkannt hat und gegen Kritik immun",7466219962647022870,1738477337
7485822638801322774,0,7466219962647022870,0,Lügner 🤥,7466219962647022870,1742928911
7485492262345949974,0,7466219962647022870,0,Ach der Frei 🤮🤮🤮🤮,7466219962647022870,1742851990
7483967129521406742,0,7466219962647022870,0,hängen sollt Ihr,7466219962647022870,1742496891
7466390103964517142,2,7466115827805293846,0,🖤🖤🖤,7466115827805293846,1738404463
7466389794867151618,2,7466115827805293846,0,🖤🖤🖤,7466115827805293846,1738404404
7466345079344464663,1,7466115827805293846,0,🖤🖤🖤🔥,7466115827805293846,1738394013
7474339883986666262,0,7466115827805293846,0,👍🏽,7466115827805293846,1740255401
7467968464759489302,0,7466115827805293846,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7466115827805293846,1738771946
7466210590298817302,0,7466115827805293846,0,Die verlogene Bearbock 5 x gelogen nachweislich,7466115827805293846,1738362667
7466167425387397910,0,7466115827805293846,0,Und für sie als Person gilt: Sie sind eine Unperson und das C in der CDU steht für Cacare- Brauner geht es nicht mehr ! Erbärmlich!,7466115827805293846,1738352611
7466795106147369750,0,7466112794606259478,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7466112794606259478,1738498748
7466390140542681878,0,7466112794606259478,0,🖤🖤🖤,7466112794606259478,1738404465
7466389876327088918,0,7466112794606259478,0,🖤🖤🖤,7466112794606259478,1738404414
7466345148835037974,0,7466112794606259478,0,🖤🖤🖤,7466112794606259478,1738394019
7466094122093789974,2,7466089649082076438,0,"Man wird nicht zum Schoßhündchen des Rechtsradikalismus und predigt dann, antipopulistisch zu agieren",7466089649082076438,1738335541
7466768007196017431,1,7466089649082076438,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7466089649082076438,1738492458
7466131351298409238,1,7466089649082076438,0,"Heute hat sich gezeigt, wo die Populisten sitzen.Heute haben sie sehr viele Wähler verloren. 😞",7466089649082076438,1738344211
7466093024348062486,1,7466089649082076438,1,Die CDU ist nicht ganz unschuldig an den Problemen. Muss man auch mal dazu sagen.,7466089649082076438,1738335289
7466092423565099798,1,7466089649082076438,0,"Problem die ihr verursacht habt.
6 setzen
unwählbar",7466089649082076438,1738335171
7467656123224081174,0,7466089649082076438,0,"Nur CDU/CSU, nichts Anderes! Aufbruch und Erneuerung für Deutschland, Die Nr. 1 in Wirtschaftskompetenz. Alles Andere ist keine Alternative 🖤",7466089649082076438,1738699213
7467169188155622166,0,7466089649082076438,0,"Beachte bei der Wahl! Wirtschaftsforscher DIW & ZEW stellen fest: Pläne von AfD, Union, FDP entlasten nur Reiche zu Lasten von Geringverdiener, Rentnern und Kindern.
https://search.app/iUegPWQyJZf9ph",7466089649082076438,1738585849
7466390144215171862,0,7466089649082076438,0,🖤🖤🖤,7466089649082076438,1738404467
7466389943900865302,0,7466089649082076438,0,🖤🖤🖤,7466089649082076438,1738404416
7466093820939797271,0,7466089649082076438,0,"Wer ist nochmal für die kaputte Infrastruktur, Lehrermangel und verpennte Digitalisierung verantwortlich? Migration ist für die wenigsten das Thema zu dem es CDU, Springer und Konsorten machen",7466089649082076438,1738335481
7466092496768090902,0,7466089649082076438,0,Mit faschisten paktiert man nicht! Die Leute werden immer das Original wählen und nicht die billige nachmache!,7466089649082076438,1738335181
7466064817125802774,2,7466014228839697686,0,Standhaft bleiben CDu!🖤🖤,7466014228839697686,1738328742
7466766367233639190,1,7466014228839697686,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7466014228839697686,1738492062
7466390103964861206,1,7466014228839697686,0,🖤🖤🖤,7466014228839697686,1738404470
7466389950943232790,1,7466014228839697686,0,🖤🖤🖤,7466014228839697686,1738404418
7466019207202882326,0,7466014228839697686,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466014228839697686,1738318142
7478306996934247190,155,7466010991239892226,0,Was macht die CDU gerade??? Wahlbetrug!!!!,7466010991239892226,1741179054
7478317720842355478,129,7466010991239892226,1,"Dass sich der noch traut, gegen andere zu wettern! Die CDU ist die größte Lügenpartei aller Zeiten!😡😡😡",7466010991239892226,1741181549
7478327779231613718,91,7466010991239892226,6,Dem Landrat werden Steine in den Weg gelegt wo es nur geht . Das ist gelogen,7466010991239892226,1741183888
7473576883389842198,90,7466010991239892226,4,Er hat vergessen zu erwähnen das der Landrat auch die Kitagebühren ab schaffen wollte😉 sind jetzt doppelt so hoch.,7466010991239892226,1740077742
7473119142691259158,70,7466010991239892226,0,genau so ist es aber natürlich haben dann die anderen Schuld.,7466010991239892226,1739971178
7478999805143761686,65,7466010991239892226,0,Pinocchio Partei CDU🤥🤥🤥🤥🤥,7466010991239892226,1741340368
7466066386705122071,62,7466010991239892226,45,"Das kann der Landrat nur mit Zustimmung des Kreistages umsetzen. Wenn die Fraktionen der CDU, SPD, Grüne, Linke...dagegen stimmen, hat nicht der Landrat schuld sondern die Altparteien.
Kommunalrecht!",7466010991239892226,1738329087
7473535913102344982,59,7466010991239892226,17,"Liebe Frau Weigel, wie wollen Sie denn die Grenzen lückenlos schließen. Antwort Weidel: das ist doch Problem der Bundespolizei… Kannst du dir nicht ausdenken!😂😂😂😂",7466010991239892226,1740068223
7479156877777093398,49,7466010991239892226,0,CDU ist nicht mehr wählbar 😡😡😡,7466010991239892226,1741376923
7476028047759737622,37,7466010991239892226,0,Er soll mal die Versprechungen der CDU aufzählen die alle nicht eingehalten worden,7466010991239892226,1740648453
7475788479939953430,32,7466010991239892226,2,Über andere zu urteilen ist gefährlich. Man vergisst dabei gerne was man selber versprochen hat!,7466010991239892226,1740592671
7470812921632899862,32,7466010991239892226,0,Wenn blicken Töten könnten 😂😂😂.,7466010991239892226,1739434261
7476163164800844566,27,7466010991239892226,0,in 4 jahren Alice weidl kanzlerin Dann ist eure hetze vorbei,7466010991239892226,1740679894
7473472186239763222,24,7466010991239892226,0,"Er hat auch versprochen, dass die Kitaplätze kostenlos werden, sie sind jetzt erhöht worden.",7466010991239892226,1740053401
7481534251163943702,19,7466010991239892226,0,So reden die Lügner von den Altparteien.,7466010991239892226,1741930474
7480193704721236758,16,7466010991239892226,0,Ihr habt doch das Land Abgewirtschaftet,7466010991239892226,1741618328
7482749409563820822,14,7466010991239892226,0,Ein Landrat ist an die Weisungen der übergeordneten Regierungsbehörde gebunden. Nur mal zum Nachdenken 😇,7466010991239892226,1742213377
7473110946815968022,12,7466010991239892226,1,Ist das Manfred von Storch?….was ist denn da passiert?🤔,7466010991239892226,1739969273
7473132310302327574,11,7466010991239892226,0,"Eins muß ich neidlos anerkennen. Leidensfähig sind die alle, auch wenn sie manchmal brüllen.",7466010991239892226,1739974248
7473604754305598230,9,7466010991239892226,0,DA SinD aBEr Die AndEreN SChulD!!!!🤪🤪🤪🤪,7466010991239892226,1740084228
7483132957327590166,7,7466010991239892226,0,Der spricht doch von der CDU 🫵😁🤣🤣,7466010991239892226,1742302681
7482843101246833430,6,7466010991239892226,3,Wo ist die Antwort von Storch ?,7466010991239892226,1742235189
7478372450163049238,6,7466010991239892226,0,Wer hat den Landkreis so hinterlassen?,7466010991239892226,1741194284
7476415116859982614,6,7466010991239892226,0,Für Geld machen die alles,7466010991239892226,1740738568
7482745417677275927,5,7466010991239892226,1,Dass schon alles runter gewirtschaftet war und keiner zaubern kann sollte zur Wahrheit dazu kommen 🤣P.S. Was hat die CDU vor der Wahl versprochen und nach der Wahl gekippt? 🤔Heuchler,7466010991239892226,1742212454
7480194803374064406,5,7466010991239892226,0,Die CDU hat bis jetz nix gehalten,7466010991239892226,1741618593
7476540817979605782,4,7466010991239892226,0,Nur hetzen konnen sie.,7466010991239892226,1740767829
7476023458024948502,4,7466010991239892226,0,Frau Storch ist in den 30er/40er Jahren zu Hause . Bei der Familie kein Wunder.,7466010991239892226,1740647378
7466390144183665430,4,7466010991239892226,0,🖤🖤🖤,7466010991239892226,1738404472
7466389914209911574,4,7466010991239892226,1,🖤🖤🖤,7466010991239892226,1738404420
7484528650948264726,3,7466010991239892226,0,hört er sich eigentlich zu ????,7466010991239892226,1742627632
7483956596154860310,3,7466010991239892226,0,CDU nächste Wahl3% und deswegen 💙💙💙💙💙💙💪🏼💪🏼💪🏼💪🏼,7466010991239892226,1742494437
7481206902116008726,3,7466010991239892226,0,Die größten Betrüger haben den größten Mund nie wieder CDU,7466010991239892226,1741854252
7480824391014843158,3,7466010991239892226,0,In Sonneberg müssen erstmal die Unzulänglichkeiten der letzten Jahre aufgearbeitet werden ..um dann das eigene Vorhaben umsetzen zu können,7466010991239892226,1741765179
7480248881448895254,3,7466010991239892226,0,"Sagt der Frei, dessen Partei gerade alles über Bord wirft, mit was sie die Wähler geködert hat. Der Frei, der ohne Wenn und Aber die NGO Finanzierung aufklären wollte. Nichts wird er halten können.",7466010991239892226,1741631171
7473112678606897942,3,7466010991239892226,0,Da redet der Richtige genau,7466010991239892226,1739969688
7485391552870056726,2,7466010991239892226,0,Und die CDU dreht Wahlversprechen um 180 Grad.,7466010991239892226,1742828545
7480875046102106902,2,7466010991239892226,0,Genau auf den Punkt,7466010991239892226,1741776968
7476080988953019158,2,7466010991239892226,0,"Dann macht ihr jetzt mal das, was ihr vor den Wahlen versprochen habt. Wenn ich ehrlich bin, allein der Glaube daran fehlt mir",7466010991239892226,1740660775
7475874310458835735,2,7466010991239892226,0,"Was er versprochen hatte, konnte er nicht durchsetzen, weil alle Fraktionen dagegen stimmten, mein Freund",7466010991239892226,1740612704
7475760237301793558,2,7466010991239892226,0,So sieht es aus 👍👍👍👍,7466010991239892226,1740586107
7473397316070867734,2,7466010991239892226,0,Wer die AfD wählt möchte mehr miete bezahlen und weniger Geld haben😂😂,7466010991239892226,1740035959
7468955666134500118,2,7466010991239892226,1,Nur noch AfD und nur AfD,7466010991239892226,1739001833
7466765574610830102,2,7466010991239892226,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7466010991239892226,1738491880
7466159565106037526,2,7466010991239892226,1,"Hohle Phrase von Frei ohne Substanz und jämmerlich. Was soll ein Leuchtturm Landrat bewirken, wenn das Bundesland ihn nicht unterstützt, und ihn am langen Arm den Kürzeren ziehen lässt. Das Land finan",7466010991239892226,1738350770
7485752588499960598,1,7466010991239892226,0,Solche Schauspieler 🙈🙈,7466010991239892226,1742912599
7484870205312959254,1,7466010991239892226,0,ausgerechnet die CDU die sollten sich schämen 😡😡😡😡😡,7466010991239892226,1742707192
7484502971059127062,1,7466010991239892226,0,Wie bei denn altpateien,7466010991239892226,1742621683
7483721622885696258,1,7466010991239892226,0,Lügner,7466010991239892226,1742439786
7483721379964994326,1,7466010991239892226,0,Betrüger,7466010991239892226,1742439768
7483529644994642710,1,7466010991239892226,0,"Herr Frey,werden wir mal sehen was sie,CDU,was sie umsetzen können
sehen wir mal die Versprechen vor der Wahl und ihre Taten nach der Wahl,eine Schande
Nur Spruchbeutel",7466010991239892226,1742395035
7482829991320011542,1,7466010991239892226,0,Und wer ist schuldig... Die Altparteien haben Deutschland an die Wand gefahren. Was hat die CDU aktuell vor den Wahlen versprochen... Halten Sie einfach ihre Presse🤷🏻‍♂️,7466010991239892226,1742232135
7482804682298737430,1,7466010991239892226,0,Na mal sehen ob ihr Liefert,7466010991239892226,1742226245
7482702814474175254,1,7466010991239892226,0,"Möchte lieber wissen, wer sie an der Umsetzung hindert🤔🤔🤔",7466010991239892226,1742202542
7482689683945161494,1,7466010991239892226,0,Betrüger-Wahlbetrug = Neuwahlen!! Der Wähler hat nach den Aussagen der Parteien gewählt und einbFake bekommen,7466010991239892226,1742199477
7482515252807041814,1,7466010991239892226,0,Heuchler und Lügner! Für die Schließung der Schule und des Krankenhauses ist die Vorregierung verantwortlich !,7466010991239892226,1742158849
7481903622931333910,1,7466010991239892226,0,Genauso 👌,7466010991239892226,1742016495
7480134234263454487,1,7466010991239892226,0,"Aber die verlogene und verkommene CDU. Ihr seid eine Bande, die nur Hass und Hetze verbreiten kann. Merz, ist ein Deutschlandhasser und Kriegstrriber. Bis Ende des Jahres, seit ihr Geschichte. Deshalb",7466010991239892226,1741604489
7478830660711564054,1,7466010991239892226,0,"Man hat jetzt gesehen, welche Partei nicht geliefert und Wähler Betrug betätigt! Ihr seid die verlogenste Partei mit der aktuellen Regierung, wo es gibt!",7466010991239892226,1741300973
7475218860057166614,1,7466010991239892226,1,"Es wird ja auch schon salonfähig, das Menschen die anderes aussehen diskreditiert werden.😡 So hat es auch damals angefangen. 😡",7466010991239892226,1740460132
7473403041086489366,1,7466010991239892226,0,😂🙏👍👍👍👍👍👍👍👍👍,7466010991239892226,1740037296
7473265178785874710,1,7466010991239892226,0,"Frau Weidel will auch schnell die Energiekrise beenden, durch den Bau von AKW‘s. Bauzeit für ein AKW ca. 10 Jahre, Kosten ca. 40-50 Milliarden Euro. Wenn ihr AKW steht, ist sie kurz vor der Rente😉😂",7466010991239892226,1740005201
7473170750011704086,1,7466010991239892226,0,hat denn irgend jemand was anderes erwartet von den blauen Luftpumpen 🥱🥱🥱🥱,7466010991239892226,1739983189
7473162485252621078,1,7466010991239892226,0,kein Schritt nach Rechts für braunes Gedankengut und Putin Versallen,7466010991239892226,1739981258
7473118564321542934,1,7466010991239892226,0,Frage hat die von braun Storch schon die Sonne verklagt und wenn ja wo an welchem Gericht und wegen Gesetz hat die Sonne verstoßen.,7466010991239892226,1739971034
7466701842400887574,1,7466010991239892226,0,"Was mich entsetzt. Wie kann man gleichzeitig am Tag des Gedenkens zu 80 Jahre Befreiung Ausschwitz einen solchen Antrag einreichen, der auf Populismus, Emotionen und nicht auf Verstand setzten",7466010991239892226,1738477173
7466088453244306198,1,7466010991239892226,1,biologisch reduziert und nicht mehr durch Jungwähler ersetzt werden kann. 💙🍀,7466010991239892226,1738334222
7466016292995433238,1,7466010991239892226,6,So wie es die anderen Parteien in Vergangenheit gemacht habe,7466010991239892226,1738317443
7489790628105339670,0,7466010991239892226,0,CDU ist eine Loser-Partei und derartig verlogen- pfui.,7466010991239892226,1743852781
7488369147324269334,0,7466010991239892226,0,Stimmt alles nicht. Ich bin aus dem Nachbarlandkreis. In Sonneberg läuft es,7466010991239892226,1743521815
7488368811465802519,0,7466010991239892226,0,Der Oberlügner von Deutschland,7466010991239892226,1743521738
7488253521393976087,0,7466010991239892226,0,Die CDU macht überhaupt nichts für Die Bevölkerung 😱😱,7466010991239892226,1743494897
7488212163066299158,0,7466010991239892226,0,was der das maul aufreisst,7466010991239892226,1743485279
7487846243985949462,0,7466010991239892226,0,Und die CDU liefert?😂😂😂😂,7466010991239892226,1743400077
7487282544598713111,0,7466010991239892226,0,Herr Frei! und warum wurde die Antwort weg- bzw. abgeschnitten?,7466010991239892226,1743268821
7487105338765624086,0,7466010991239892226,0,AfD👎🏽👎🏽👎🏽👎🏽,7466010991239892226,1743227584
7486093754291995414,0,7466010991239892226,0,Lügner,7466010991239892226,1742992043
7485823395667886870,0,7466010991239892226,0,Was macht denn der Real-Spieler da?,7466010991239892226,1742929090
7485817717754020630,0,7466010991239892226,0,Alles wurde von den Altparteien so entschieden. Daran ist die AFD garantiert nicht Schuld !!!!,7466010991239892226,1742927766
7485701487378432790,0,7466010991239892226,0,Ihr macht das Land kaputt,7466010991239892226,1742900711
7485653310374069014,0,7466010991239892226,0,Was hat die CDU im Wahlkampf versprochen? Nichts hat man eingehalten.,7466010991239892226,1742889499
7485623379211748118,0,7466010991239892226,0,Wer trägt die Verantwortung für die finanziellen Vorraussetzungen??? Das moderne Raubrittertum in Form des Finanzamtes die das Geld legal den Bürgern klaut !!!,7466010991239892226,1742882526
7485385033622045462,0,7466010991239892226,0,🤣🤣🤣🤣,7466010991239892226,1742827028
7485382049189741334,0,7466010991239892226,0,AfD der Dreck,7466010991239892226,1742826331
7485374077681861398,0,7466010991239892226,0,👍👍👍,7466010991239892226,1742824478
7485233707760304918,0,7466010991239892226,0,"Gute Dinge, die von anderen Blockiert werden !!",7466010991239892226,1742791830
7485228088592253718,0,7466010991239892226,0,lügner,7466010991239892226,1742790524
7485225467914814230,0,7466010991239892226,0,CDU diese Wahlbetrüger🤮🤮🤮🤮,7466010991239892226,1742789897
7485031583142429462,0,7466010991239892226,0,Da schaut die Nazienkel Finanzministererin,7466010991239892226,1742744728
7484945713766040322,0,7466010991239892226,0,"Wo ist die Antwort, sollen wir nicht hören, außerdem kann ein Landrat nicht machen was er will",7466010991239892226,1742724738
7484921547825087254,0,7466010991239892226,0,Münchhausen in Person.,7466010991239892226,1742719111
7484911148422054678,0,7466010991239892226,0,"Was über Jahrzehnte runtergewirtschaftet wurde,kann die AfD nicht in Monaten retten. So wird ein Schuh draus.",7466010991239892226,1742716694
7484891638747300630,0,7466010991239892226,0,💙💙💙💙💙💙💙,7466010991239892226,1742712162
7484873404342256406,0,7466010991239892226,0,"Den Müll von den Altparteien glauben nur noch die, die jeden Tag ARD und ZDF gucken. Undwarum kann er es nicht umsetzen…. Grund Altparteien und ihre sogenannte Brandmauer. Märchenerzähler",7466010991239892226,1742707937
7484872747186553622,0,7466010991239892226,0,Diese verlogene CDU…..,7466010991239892226,1742707779
7484762859675878166,0,7466010991239892226,0,"Herr Frei das Problem ist dass der Landrat in Sonneberg die Ziele nicht umsetzen konnte da CDU,SPD, Grüne und die Linken gegen alle Maßnahmen gestimmt haben.",7466010991239892226,1742682161
7484672158580474646,0,7466010991239892226,0,"Was wolltet ihr denn schon alles ,und nichts war
Darum nur noch 💙💙💙",7466010991239892226,1742661044
7484538065764107030,0,7466010991239892226,0,Sagt Barom Münchhausen 🤣,7466010991239892226,1742629825
7484537752979227414,0,7466010991239892226,0,Er lügt 😡😡😡😡,7466010991239892226,1742629758
7484510671737422614,0,7466010991239892226,0,"Achso und was hat die CDU/CSU vor der Wahl versprochen???? Na??? Ihr arglistigen Täuscher, Blender und Lügner!!!! Skandalös mit dem abgewählten Bundestag das Grundgesetz ändern! Verräter",7466010991239892226,1742623457
7484442866145035031,0,7466010991239892226,0,Das sagt gerade der richtige! ihr scheitert schon bevor es los geht! Was habt ihr alles versprochen?,7466010991239892226,1742607679
7484360821598978838,0,7466010991239892226,0,Der Typ tickt doch nicht richtig Merz hat doch versprochen die Schuldenbremse einzuhalten jetzt macht er das krasse Gegenteil und führt das Land noch tiefer in den Dreck. Also wo liefert den die CDU?,7466010991239892226,1742588552
7484288798403642134,0,7466010991239892226,0,Kriegstreiber müssen sofort weg 💙💙💙💙💙💙💙💙,7466010991239892226,1742571787
7484267641977586454,0,7466010991239892226,0,"Der Bund macht nur Müll, aber einen Landrat ins Gespräch zu bringen.",7466010991239892226,1742566861
7484222178650276630,0,7466010991239892226,0,Die CDU und CSU verspricht auch viel und nichts passiert und begeht Wahlbetrug. Immer nur gegen die Afd hetzen 😡😡😡😡nur noch 💙💙💙💙,7466010991239892226,1742556280
7484217226247226134,0,7466010991239892226,0,😡😡😡😡😡😡😡😡😡😡👎👎👎👎👎👎👎👎,7466010991239892226,1742555132
7484199313822171926,0,7466010991239892226,0,cdu nein danke,7466010991239892226,1742550966
7484177014472295190,0,7466010991239892226,0,Der Lügner von Deutschland,7466010991239892226,1742545764
7484135494020924182,0,7466010991239892226,0,Heuchler 💙,7466010991239892226,1742536099
7484031547715879703,0,7466010991239892226,0,"Die CDU 🤣🤣🤣🤣🤣🤣 die Lügner vorm Herrn.
Euch braucht man nicht zuhören",7466010991239892226,1742511904
7484021518503904022,0,7466010991239892226,0,Vermutlich mit den Stimmen der CDU verhindert. (Bandmauer),7466010991239892226,1742509559
7484015894314681110,0,7466010991239892226,0,Der ist genauso ein Versager wie sein Chef 😡,7466010991239892226,1742508245
7483996780247876374,0,7466010991239892226,0,Kann das hetzen nicht hören,7466010991239892226,1742503797
7483917111306224406,0,7466010991239892226,0,CDU Lügenpartei,7466010991239892226,1742485246
7483849159285637910,0,7466010991239892226,0,Thorsten Frey.Extrem scheinheilig,7466010991239892226,1742469435
7483831397141496598,0,7466010991239892226,0,"Diese verkommenen alt Parteien mit ihren meineid Politikern.
Für uns nur noch AFD mit Alice Weidel als Kanzlerin 💙 💙 💙 💙 💙 💙",7466010991239892226,1742465296
7483831073710244610,0,7466010991239892226,0,Darum nur noch AFD mit Alice Weidel als Kanzlerin 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙,7466010991239892226,1742465220
7483808955655832342,0,7466010991239892226,0,"Die Verwaltungen sind alle von Parteibonzen der Altparteien besetzt und die sabotieren alles, was die AFD macht. 😁",7466010991239892226,1742460076
7483778742155133718,0,7466010991239892226,0,Wer hat denn den karren in den Dreck gefahren?,7466010991239892226,1742453044
7483774564230185750,0,7466010991239892226,0,er hätte es getan... doch wenn die Mittel nicht da sind die von der CDU SPD oder sonst was blockiert werden kann es nicht gehen😂😂😂💙💙💙,7466010991239892226,1742452077
7483762149991858966,0,7466010991239892226,0,Lügner 😂,7466010991239892226,1742449190
7483758663548912406,0,7466010991239892226,0,Die Trixi 🤣🤣🤣🤡👈,7466010991239892226,1742448396
7483730035812860694,0,7466010991239892226,0,immer noch besser als Wahlbetrug und Wählertäuschung. Lügenpartei,7466010991239892226,1742441775
7483704564874429206,0,7466010991239892226,0,Lügner Dr.....,7466010991239892226,1742435847
7483445780691747606,0,7466010991239892226,0,Das sagt der Richtige,7466010991239892226,1742375518
7483439058912461590,0,7466010991239892226,0,blablabla 🤑,7466010991239892226,1742373954
7483437645893698327,0,7466010991239892226,0,"Tja, wenn man nicht regieren kann, bleibt man lieber in der Opposition, die AfD ist also nur für die Opposition geschaffen. Grosse Töne spucken aber nichts dahinter, das liegt halt daran, dass man bla",7466010991239892226,1742373624
7483233477099176726,0,7466010991239892226,0,"Wer im Glashaus sitzt, sollte nicht mit Steine werfen",7466010991239892226,1742326079
7483182492293317398,0,7466010991239892226,0,Der muss den Mund aufmachen widerlich,7466010991239892226,1742314212
7483082444893504278,0,7466010991239892226,0,die insolventen haben doch mit der AFD nichts zu tun sondern die unfähige Ampelregierung,7466010991239892226,1742290936
7482864115968819990,0,7466010991239892226,0,"Herr Frei was haben Sie alles versprochen merken Sie noch was,halten Sie erstmal Ihre Wahlversprechen.Sie sind einfach nur lächerlich.",7466010991239892226,1742240083
7482853236614398742,0,7466010991239892226,0,Der kleine Bruder von Pinocchio,7466010991239892226,1742237545
7482847020999508758,0,7466010991239892226,0,und ihr habt die Wähler betrogen Herr Frei und ohne Geld geht das nicht,7466010991239892226,1742236097
7482819114856186646,0,7466010991239892226,0,Ja ja bla bla bla hat er als Bürgermeister Weisungsrecht? Nein so etwas beschließt das Land und nicht ein Bürgermeister!,7466010991239892226,1742229598
7482789923281797910,0,7466010991239892226,0,"Lügen, nichts als Lügen.",7466010991239892226,1742222815
7482789283122070294,0,7466010991239892226,0,"und das es nicht klappt, dafür sorgt berlin",7466010991239892226,1742222668
7482785634004976406,0,7466010991239892226,0,wxr,7466010991239892226,1742221808
7482776944591274774,0,7466010991239892226,0,Habt ihr alles versprochen und nicht gehalten?,7466010991239892226,1742219796
7482772033660666646,0,7466010991239892226,0,nur Dummschwätzer und von sich ablenken,7466010991239892226,1742218651
7482737184212321046,0,7466010991239892226,0,....der soll zuhause bleiben .... 💙💙💙💙💙💙💙💙💙💙💙,7466010991239892226,1742210543
7482723195259323158,0,7466010991239892226,0,🤣🤣🤣🤣 der lügt wie Merz. Warum ist sie Insolvenz und wer hat für die Schließung gestimmt.,7466010991239892226,1742207275
7482717541001970454,0,7466010991239892226,0,Was für eine gequirlte 💩💩💩sie sind bekannt für ihre Fähnchenpolitik Herr CDUler,7466010991239892226,1742205962
7482704442628932354,0,7466010991239892226,0,Jahrelange Grusel Politik lässt sich nicht so leicht ändern. Es gibt Verträge u. andere rechtliche Hürden 🤯,7466010991239892226,1742202926
